
name
screen_name
followers_count
0位 橋下徹
@hashimoto_lo
2690684

1位 河野太郎
@konotarogomame
2646513

2位 菅 義偉
@sugawitter
653240

3位 岸田文雄
@kishida230
645167

4位 蓮舫💙💛RENHO🇯🇵
@renho_sha
537161

5位 高市早苗
@takaichi_sanae
535173

6位 佐藤正久
@SatoMasahisa
517569

7位 れいわ 山本太郎 消費税廃止！住まいは権利！
@yamamototaro0
493495

8位 片山さつき
@katayama_s
291368

9位 玉木雄一郎（国民民主党代表）
@tamakiyuichiro
290380
