
name
screen_name
followers_count
description

0
橋下徹
@hashimoto_lo
2690443
橋下徹からの発信・各種情報は下記ホームページへ。Youtubeアカウントはこちら→https://t.co/nqnBUK4bHQ

1
玉木雄一郎（国民民主党代表）
@tamakiyuichiro
293886
#国民民主党 ( @DPFPnews )代表。さぬきうどんとギョーザ定食が好きな衆議院議員（香川2区）永田町のYouTuber「たまきチャンネル」( https://t.co/CuI5h2TRF2 ) インスタもやってます！

2
菅野志桜里
@ShioriYamao
107241
菅野志桜里（かんの・しおり）の公式Twitterです。「自由と民主主義と法の支配」を、この日本に、自分たちの力でしっかり根付かせるために。☆お問い合わせやご連絡は、当面、こちらのフォームよりお願いします→https://t.co/avXV9amDZy

3
国民民主党
@DPFPnews
55383
#国民民主党 の公式アカウント｜現実的で偏らない正直な政治。「対決より解決」を掲げる政策提案型の改革中道政党です。国民民主党ってどんな党？こちらをチェック！↓↓

4
前原誠司
@Maehara2016
35987
京都２区(左京区、山科区、東山区)選出の衆議院議員。外相、国土交通相、国家戦略相などを歴任。鉄道、阪神タイガース、サザンオールスターズ、餃子をこよなく愛する。政治について語る前に、私という人間を知って頂きたく、日々感じたことを伝えます。https://t.co/BqLMEhJ748.…

5
上松 正和🎍
@Uematsu1987
26750
放射線治療専門医/がん治療の専門医

6
大塚耕平
@kouhei1005mon
22516
日本銀行を経て、参議院議員。早稲田大学客員教授（早大博士）、藤田医科大学客員教授。趣味は仏教とダイビング（指導員）。進歩と豊かさと平和を追求しています。

7
矢田わか子／前参議院議員（国民民主党）
@wako0501
21569
#国民民主党 全国比例区 前参議院議員 ▶︎党 副代表、男女共同参画推進本部長▶︎参議院議員時には予算委員会、経産委員会理事、内閣委員会、憲法審査会に所属▶︎電機連合組織内議員 ▶︎Panasonic社員 ▶︎大阪出身 ▶︎大学男子母 ▶︎多くの皆さんと交流したいので主旨をご理解頂けないアカウントはブロックいたします。

8
鎌田桂輔☀️Keisuke Kamada
@keisukekamada01
20588
1987年生まれ/大阪府出身/無所属/大阪大学法学部卒業/元地方公務員/元児童自立支援専門員⚽️/元衆議院議員秘書/元政党支部長（旧衆議院岡山5区）/#stepup #active/Osaka→Hiroshima→Okinawa→Okayama/

9
伊藤たかえ（国民民主党 参議院議員）
@itotakae0630
16649
🔶47歳2児の母 🔶テレビ大阪 事件取材&ドキュメンタリー制作 🔶リクルート コミュニケーションプランナー 🔶超党派ママパパ議員連盟立ち上げ🔶 YouTube伊藤たかえちゃんねる https://t.co/a5PRq9SZLU

10
岸本周平
@shuheikishimoto
12607
和歌山県知事 和歌山市生まれ 東京大学法学部卒業 衆議院議員(当選5回) 財務省・経済産業省課長 トヨタ自動車株式会社部長

11
古川元久 (Moto Furukawa)
@Fullgen
10592
名古屋市出身 ＃愛知２区 ＃千種区 ＃名東区 ＃守山区 ＃衆議院議員 （9期） 国民民主党国会対策委員長 元国家戦略担当大臣 座右の銘は「吾唯知足」 ＃いのちと暮らしを守る ＃信念の政治

12
深作 ヘスス（国民民主党衆議院神奈川19区総支部長）
@FukasakuKj
7615
#深作ヘスス 川崎市立長尾小→宮前平中→川崎市宮前区在住37歳⚫︎在米日本国大使館 ⚫︎米国連邦議会下院議員外交政策担当 ⚫︎JAXAワシントンD.C.駐在員事務所コンサルタント 趣味は写真撮影📷 1歳児子育て中👨🏻‍🍼 第26回参議院選挙で25万超のご付託を賜るも落選。横浜市都筑区・川崎市宮前区で政治活動中

13
浅野さとし🌿衆議院議員 | 茨城5区(日立市・高萩市・北茨城市・東海村)
@Asano__Satoshi
6771
#衆議院議員 #茨城5区（ #日立市 #高萩市 #北茨城市 #東海村 ）#国民民主党 青年局長、エネルギー調査会長、国対委員長代理、#茨城県連 代表、活動報告以外にも気になる政策や政府の動きを発信中。LINE公式アカウント「浅野さとし応援団」 に是非ご登録ください。➡ https://t.co/g5KsfigFKt

14
参議院議員 榛葉賀津也
@SHIMBA_OFFICE
6422
"情熱の男！静岡県選出、2001年初当選。現在4期目
国民民主党幹事長　元外務副大臣 元防衛副大臣"

15
やったるい！ たるい良和【 国民民主党 】
@tarui_yoshikazu
5520
＃国民民主党 東京都第１４区総支部長 （ 元 衆議院議員・元 参議院議員 ）・起業家：大学在学中に起業経営（ゲームソフト販売・制作・漫画専門店・オタクの婚活パーティー・結婚相談所運営）＃表現の自由を守る ＃暗号通貨の税制改善 ＃ベーシックインカム ＃消費税廃止 #積極財政 ＃エンターテイメント立国 #ペット殺傷ZERO

16
田村まみ(参議院議員、国民民主党 新緑風会派)
@mamitamuratw
5200
東京生まれ広島育ち♦︎夫と２人♦︎毎日の食生活を支える仕事はスーパー💡とイオン入社。岡山→石川→富山→千葉→三重→愛知と転勤族。牛乳豆腐お肉売場等を担当♦︎お客様はもちろん職場の仲間も笑顔で働ければと労働組合役員に♦︎パート、子育て等様々な人達がより良く働き続け人生を送ることを考える♦︎2019年初当選

17
円より子(まどかよりこ) 国民民主党 衆議院 東京都17区(葛飾区全域)
@madokayoriko
4144
元参議院議員(3期)。民主党副代表、女性初の参議院財政金融委員長を歴任。次期衆院選 国民民主党 東京都 第17区(葛飾区全域)公認予定候補。子育て世代と女性の味方！ 母子家庭支援、女性の社会進出に長年取り組む。「女性のための政治スクール」では後進育成に力を注ぐ。 表現規制に反対します。

18
はまぐち誠(国民民主党　参議院議員　浜口誠　比例代表)
@HamaMako0518
4109
🏅1965年三重県松阪市生まれ🏅松阪高校 筑波大学第3学群社会工学類卒業 🏅トヨタ自動車入社 衣浦工場工務部 生産管理部 労組専従車両物流部室長🏅2016年初当選🏅モットー:誠実、雑草魂、ネバーギブアップ、不動心 🏅YouTube『はまぐち誠チャンネル』👇登録お願いします😊

19
加藤健一 空飛ぶ車いす社長
@kenbo_yamagata
3934
車いすでパラグライダーのソロフライトを成し遂げたちょっと変わった空飛ぶ車いす社長／多角化経営者／ 日本初！車の整備をメインとした就労支援事業やバリアフリー観光推進事業などを展開 ／究極の履き心地を実現したFlying Jeansの開発販売／スポーツ文化ツーリズムアワードなど受賞多数 @yamagata_bftc

20
石崎ひでゆき🐰国民民主党公認候補予定者（市川市議会議員選挙）
@h_ishizaki
3879
"石﨑英幸🐰市川市在住31年【経歴】53歳🐰北海道旭川市生まれ🐰産業能率大学卒🐰起業家・経営者（自動車部品メーカー20年）🐰元市川市議会議員🐰公設第一秘書🐰元財務副大臣秘書🐰 2022年市川市議会議員補欠選挙34
611票頂くも惜しくも次点 #市川市 #積極財政 #消費税減税 #表現の自由"

21
中村たいすけ | 長崎県議会議員（長崎市選挙区・国民民主党）
@taisuke_nkmr
3786
県議３年目４２才／息子２人の父／日本初の洋上風力発電の設計者👨‍💻／東海道新幹線運転士🚅／見える県政👀／twitterの声を県政に📮／県民の税金を県民のために使う政治を実現🍀／経済を強く、県民生活を守る💪／「海洋産業都市長崎」海を生かした産業創出🌊／女の都小→西中→長崎北→九大・院→JR東海→三菱重工→

22
大内 一也（国民民主党山口県連）
@ouchi_kazuya
3518
2023統一自治体選挙。山口県の未来をともに創る。政治の仕事は「幸せの土台づくり」 一人ひとりが望む生き方ができる国を！好きな食べ物：うどん、みかん。座右の銘：名も無き石垣。生きがい：子育て。 #大内一也 #国民民主党 #山口県 #山口県議選 #山口県議会議員選挙 #周南市

23
梅津ようせい 山形県議会議員
@umetsuyosei
3437
山形市選出の山形県議会議員です。 国民民主党山形県連政調会長、元外務省生物・化学兵器禁止条約室長、元防衛省先任部員(課長補佐)、元農相秘書官(政務)、参議院議員元政策秘書、行政書士、防災士(山形県防災士会会長)、隊友会山形支部桜田分会長、RTやいいねは必ずしも賛同を意味せず備忘録。tweetは全て個人的見解です。

24
舟山やすえ(参議院議員)
@yasue_funayama0
3281
【公式】参議院議員(山形県区)舟山康江です。 国民民主党参議院議員会長、「人権外交を超党派で考える議員連盟」共同会長。よろしくお願いします。

25
大谷ゆりこ@国民民主党大阪府連副代表
@YurikoOtani
3094
#参議院選挙 #大阪 選挙区で #国民民主党 から立候補。志縁塾という会社でセミナー、研修のプロデュースをしています。元々 #吉本興業 で横山やすしや宮川大助・花子たちのマネージャー。テレビ寺子屋に出演。著書「はじめて講師を頼まれたら読む本｣「#元気セラピー」など。全国で講演してます。大谷流「ココロの元気」のつくり方！

26
江東区議会議員二瓶文隆
@NiheiFumitaka
2959
"東京都江東区議会議員・税理士
あたらしい未来会議幹事長
草莽全国地方議員の会会長代行
女人舞楽を守る会会長
元中央区議会議員３期１２年
東京青年会議所シニア・元理事
「東京の水辺を復活」する活動
から地方議員に。
・全国の地域再生コンサルタントとして活動
・日本の良き伝統文化を守りつないでいく活動"

27
岡たかし行政書士VISA申請☀️大田区長選挙/大田区議選特集note配信中
@okatakashi_oota
2791
前・大田区議で大田区長選挙にも挑戦しましたが、市井の人。行政書士 ビザ申請 許認可 遺言相続離婚相談 補助金申請 入管 著書「遺言書作成と相続対策のすべて 」寝屋川市出身/洛南高校/東京大卒（法）/東京大院修士（工）投資金融業界12年 #行政書士 11年 #社会福祉士 7年 妻・娘3人の5人家族

28
いしいともえ【衆議院・愛媛1区】国民民主党公認候補予定者
@tomoekakuda
2784
石井智恵・次期衆議院議員選挙（愛媛1区）国民民主党公認候補予定者・松山市生まれ/前愛媛県議会議員/元愛媛県PTA連合会副会長・北吉井小学校PTA会長/看護師（訪問入浴）・視能訓練士/シングルマザー/孤立孤独対策に取り組んでいます！/趣味は古民家巡り/歴史好き

29
かわい たかのり(国民民主党・参議院議員)
@T_KAWAI_SANGIIN
2778
