
name
screen_name
followers_count

0位 橋下徹
@hashimoto_lo
2690436

1位 ひろゆき
@hirox246
2273845

2位 小池百合子
@ecoyuri
931085

3位 乙武洋匡
@h_ototake
880012

4位 成田 悠輔
@narita_yusuke
537672

5位 高橋洋一（嘉悦大）
@YoichiTakahashi
520017

6位 明石市長　泉 房穂（いずみ ふさほ）
@izumi_akashi
394251

7位 池田信夫
@ikedanob
307613

8位 玉木雄一郎（国民民主党代表）
@tamakiyuichiro
293886

9位 上念　司
@smith796000
280818

10位 藤井聡
@SF_SatoshiFujii
147059

11位 三橋貴明
@TK_Mitsuhashi
119730

12位 世良公則
@MseraOfficial
115903

13位 菅野志桜里
@ShioriYamao
107238

14位 かむい@投資家
@kabutotomoni
66930

15位 👻桜坂はーじゅ👻
@sakurazaka_herj
60463

16位 うえはた のりひろ 神戸市会議員【東灘区選出・自民党】
@NorihiroUehata
56578

17位 国民民主党
@DPFPnews
55382

18位 小泉みゆき / Miyuki Koizumi
@koizumimiyuki
43915

19位 前原誠司
@Maehara2016
35986

20位 Koji Matsui 松井孝治
@matsuikoji
34720

21位 リフレ女子
@antitaxhike
27201

22位 上松 正和🎍
@Uematsu1987
26749

23位 自見はなこ🌻🐟参議院議員
@jimihanako
23311

24位 大塚耕平
@kouhei1005mon
22515

25位 矢田わか子／前参議院議員（国民民主党）
@wako0501
21568

26位 松原仁（衆議院議員 立憲民主党・東京３区・品川区・大田区・島しょ）まつばら仁
@matsubarajin731
20742

27位 鎌田桂輔☀️Keisuke Kamada
@keisukekamada01
20591

28位 小倉まさのぶ（衆議院議員）
@masanobu_ogura
17698

29位 伊藤たかえ（国民民主党 参議院議員）
@itotakae0630
16647

30位 政治アナリスト❤️政局ウォッチNOW❤️チャオ❤️
@Chijisen
14610

31位 倉持麟太郎RintaroKuramochi
@kurarin0116
13926

32位 岸本周平
@shuheikishimoto
12607

33位 古川元久 (Moto Furukawa)
@Fullgen
10592

34位 深作 ヘスス（国民民主党衆議院神奈川19区総支部長）
@FukasakuKj
7613

35位 みんと
@MintoJPN
7088

36位 篠原裕明@テレ東BIZ
@shino7878shino
7013

37位 浅野さとし🌿衆議院議員 | 茨城5区(日立市・高萩市・北茨城市・東海村)
@Asano__Satoshi
6770

38位 参議院議員 榛葉賀津也
@SHIMBA_OFFICE
6422

39位 やったるい！ たるい良和【 国民民主党 】
@tarui_yoshikazu
5520

40位 荒木ちはる@都民ファーストの会
@araki_chiharu
5430

41位 北神圭朗（北神けいろう）京都４区
@kitagamikeiro
5397

42位 田村まみ(参議院議員、国民民主党 新緑風会派)
@mamitamuratw
5200

43位 木村やよい
@kimura841
5170

44位 円より子(まどかよりこ) 国民民主党 衆議院 東京都17区(葛飾区全域)
@madokayoriko
4144

45位 はまぐち誠(国民民主党　参議院議員　浜口誠　比例代表)
@HamaMako0518
4109

46位 ぼー🌱💞神小説書いてます！
@KENSEIKAI_KOHO
4027

47位 あべ のぞみ（旧おさかな秘書🐟）
@nozomi_ngsk
4015

48位 加藤健一 空飛ぶ車いす社長
@kenbo_yamagata
3934

49位 石崎ひでゆき🐰国民民主党公認候補予定者（市川市議会議員選挙）
@h_ishizaki
3879

50位 ながえ孝子（永江孝子）参議院議員
@takakonagae
3853

51位 中村たいすけ | 長崎県議会議員（長崎市選挙区・国民民主党）
@taisuke_nkmr
3786

52位 WANTAN日本の借金は嘘
@banzaiJAPONICA
3768

53位 辻　秋彦🐇 国民民主党党員　国民甘党総裁
@tsujiakihiko
3763

54位 鬼原民幸
@tamiyukikihara
3721

55位 シヲリ夫人
@madamshiwori
3552

56位 大内 一也（国民民主党山口県連）
@ouchi_kazuya
3518

57位 まつのすけ⊿
@exngky289
3508

58位 梅津ようせい 山形県議会議員
@umetsuyosei
3437

59位 因幡の白兎（低浮上）
@inausa1996
3420

60位 山崎しんのすけ【参議院議員 静岡県選挙区】
@shin_sk0901
3299

61位 舟山やすえ(参議院議員)
@yasue_funayama0
3282

62位 本山貴春
@motoyama1982
3243

63位 大谷ゆりこ@国民民主党大阪府連副代表
@YurikoOtani
3094

64位 虎
@toraland8473
3083

65位 天野妙@#男性の育休 絶賛発売中
@Tae_Amano
3040

66位 ライジングおむかいサン
@RisingOmukaiSun
2963

67位 江東区議会議員二瓶文隆
@NiheiFumitaka
2959

68位 らび zipang🌸
@rabizipangse7
2950

69位 shiraisi.a
@ShiraisiA
2918

70位 「はなわ」
@takamasah
2911

71位 ヒロ
@pWyaf5dJOmW3043
2804

72位 岡たかし行政書士VISA申請☀️大田区長選挙/大田区議選特集note配信中
@okatakashi_oota
2791

73位 いしいともえ【衆議院・愛媛1区】国民民主党公認候補予定者
@tomoekakuda
2786

74位 かわい たかのり(国民民主党・参議院議員)
@T_KAWAI_SANGIIN
2778

75位 河合 生馬 (チャオ党♥ )国民民主党員
@SHIN7579
2776

76位 村田きょうこ（立憲民主党 参議院議員）
@murata_kyonkyon
2711

77位 深作ゆい（横浜市都筑区・国民民主党）
@fukasakuyui
2693

78位 だーた
@kokumindata
2671

79位 田中けん🍵衆議院議員🍵静岡4区🍵国民民主党
@tanaka_shizuoka
2657

80位 斎藤アレックス（国民民主党🐰衆議院議員）
@AlexSaito2019
2614

81位 やま、＠けつもんちん派（結局、問題は、賃金）
@yama0117
2559

82位 田名部匡代（たなぶまさよ）
@masayo_tanabu
2557

83位 ØKARINTARO
@okarintaro
2528

84位 あさの克彦　埼玉4区 #比例は国民民主党
@katsuhikoasano
2508

85位 ねこたま (旧 政治家目指している高校生)
@SEIJI1333
2456

86位 竹詰 ひとし（参議院議員・比例代表選出）
@Takezume_H
2379

87位 くーやん🍀4児ワンオペのフルタイムワーママ
@que_yan16
2364

88位 山崎まや
@YamazakiMaya
2349

89位 大阪泉州桐箪笥ｲﾜﾓﾄﾏﾅﾌﾞ
@OsakaKiriManabu
2332

90位 馬上少年過
@RYUwWda4Adp5iB0
2295

91位 SHIROCK
@shirock_
2270

92位 ミカルナ
@minto_otnimX
2163

93位 鈴木あつし｜国民民主党・衆議院議員
@suzukiatsushi_
2135

94位 Kisuzu 🎀 淀きすず【ガールズユニットMEiSM】【 国民民主党 #東かがわ市 】
@Kisuzu_udon
2081

95位 大田京子／国民民主党福岡県連 代表
@kyoko_ohta
2079

96位 源成春🇯🇵
@gen_seishun
2013

97位 国民民主党 応援ちゃんねる(YouTubeで切り抜きやってます)
@P8qARon3FgTpwjL
2011

98位 嘉田由紀子
@kadayukiko
1979

99位 伊藤ひでお(岐阜県議会議員 可児市・御嵩町・国民民主党)
@hideo_ito
1977

100位 吉村大志郎（旧Shiro）_宮崎県議選2023・国民民主党公認候補予定者
@Shiro117385631
1949

101位 はが道也（芳賀道也）＠山形
@hagamichiya
1945

102位 まなっち
@manattiman
1932

103位 いそざき哲史（国民民主党　参議院議員）
@IsozakiTetsuji
1916

104位 TJK
@TJK07370425
1884

105位 にんじんまるｵﾊｷﾞｿﾞﾝﾋﾞ(´⊙ω⊙`)
@oyasaininzinmar
1861

106位 安河内賢弘
@KatahiroY
1823

107位 中谷綾乃🌸行政書士🌸船橋
@nakataniayano
1820

108位 かがわな
@3Obtb
1820

109位 榎本れい🐰国民民主党公認候補予定者(千葉県議会議員選挙)
@ReiEnomoto
1789

110位 見矢木すえん_横浜市神奈川区 国民民主党から令和5年横浜市政改革に挑戦
@Miyagi_Suen
1760

111位 shimago（けつもんきゅ～派）
@shimago1976
1752

112位 岡野純子　国民民主党千葉県第5区総支部 総支部長
@junko_okano
1750

113位 鈴木拓理
@TAKURI_suzuki03
1720

114位 Takazawa🐇💙💛
@tkzw21
1696

115位 ずいこん
@JLDP87
1694

116位 武蔵国のなか欲☘️
@chiiki_saisei
1693

117位 ecorin・g
@ecorin_g
1682

118位 Ayako MICHLMAYR🎼アルテイド
@artheid3
1679

119位 メデューサ
@y9Hht0Wgq4KSrCC
1646

120位 Tomo🇯🇵国民民主党を応援🇯🇵
@tmk0fficial
1635

121位 Iumo
@Iumo13
1623

122位 いそべ 裕和【千葉県議４期・国民民主党】
@hiro914
1613

123位 長谷川たかこ
@hasegawa_takako
1579

124位 国民民主党東京都連
@dpfptokyo
1559

125位 Utoka@忍者(忍者ではない)
@utoka_da4
1547

126位 前田(ﾀｲｿﾝ)🐇@国民民主党員
@maeda_kokumin
1506

127位 みさわひろと@2023長岡市議会に挑戦！
@New__wind
1502

128位 📿🐸栗巻 綾乃😪💤
@midopin
1473

129位 💙💛 𝚈𝚄𝙺𝙸 🐰
@YUKIusagai
1434

130位 国民民主党「勝手連」
@dpfp_new_idea
1431

131位 ズンドコスケスケ有段者（やっと）
@yattodeta
1429

132位 白花真冬✈︎
@xxD6A8hdiAQpLkL
1421

133位 浜野よしふみ（参議院議員・比例代表選挙選出）
@hamanoyoshifumi
1417

134位 うさ🐰
@pinopino_8880
1410

135位 坂元ゆうき【国民民主党】@目黒区
@rurukisakamoto
1389

136位 Epica🇺🇦🇯🇵
@amnu_sj
1380

137位 💙💛とつげき@MR ありがとう
@totugeki360
1379

138位 松竹梅🇺🇦🇯🇵🇹🇼明るい未来つくる🐇💛真の地方創生実現を
@matsuseikei21
1370

139位 坊ちゃんのママ🔰
@bocchansl
1357

140位 こくみんうなぎ
@Sappololugger
1356

141位 沙澄よるお(さずみよるお)
@nohohon_peace
1345

142位 高沢かずもと
@takazawa1
1312

143位 ぐりころ
@glicoro
1308

144位 岩田 浩岳＠島根県議会議員
